classification,detection count,detection
host,48,"[""trend-ips-high-severity-events-detected.yaml"", ""sunspothashes.yaml"", ""solarwinds-sunburst-supernova-file-iocs.yaml"", ""solarwinds-teardrop-process-iocs.yaml"", ""solarwinds-sunburst-network-iocs.yaml"", ""vectradetect-host-high.yaml"", ""vectradetect-highseveritydetection-lateralmovement.yaml"", ""vectradetect-host-critical.yaml"", ""vectradetect-host-low.yaml"", ""vectradetect-highseveritydetection-botnetactivity.yaml"", ""vectradetect-highseveritydetection-commandandcontrol.yaml"", ""vectradetect-highseveritydetection-reconnaissance.yaml"", ""vectradetect-highseveritydetection-exfiltration.yaml"", ""vectradetect-host-medium.yaml"", ""possible-suspicious-resources-added-or-updated-to-adv.yaml"", ""maliciouswafsessions.yaml"", ""appgwwaf-sqlidetection.yaml"", ""afd-waf-path-traversal-attack.yaml"", ""app-gw-waf-code-injection.yaml"", ""afd-premium-waf-xssdetection.yaml"", ""afd-premium-waf-sqlidetection.yaml"", ""afd-waf-code-injection.yaml"", ""appgwwaf-xssdetection.yaml"", ""app-gw-waf-scanner-detection.yaml"", ""app-gw-waf-path-traversal-attack.yaml"", ""detection-hotwordsoutgoingstatefulanomalyondatabase.yaml"", ""detection-hotwordsfirewallrulestatefulanomalyondatabase.yaml"", ""detection-errorscredentialstatefulanomalyondatabase.yaml"", ""detection-errorssyntaxstatefulanomalyondatabase.yaml"", ""ipentity-azuresql.yaml"", ""detection-hotwordsoleobjectstatefulanomalyondatabase.yaml"", ""detection-volumeresponserowsstatefulanomalyondatabase.yaml"", ""detection-errorsfirewallstatefulanomalyondatabase.yaml"", ""ciscoasa-threatdetectionmessage.yaml"", ""ciscoasa-avgattackdetectrateincrease.yaml"", ""dns-miners.yaml"", ""dns-torproxies.yaml"", ""omi-vulnerability-detection.yaml"", ""ssh-newlyinternetexposed.yaml"", ""registrypersistenceviaappcertdllmodification.yaml"", ""adfsabnormalenhancedkeyusageattribute-oid.yaml"", ""registrypersistenceviaappint-dllsmodification.yaml"", ""excessivesharepermissions.yaml"", ""wdigestdowngradeattack.yaml"", ""multivendor-possibledgacontacts.yaml"", ""urlentity-securityalerts.yaml"", ""ipentity-vmconnection.yaml"", ""sunspotlogfile.yaml""]"
host-network,9,"[""vectradetect-behavior-reconnaissance.yaml"", ""vectradetect-behavior-insights.yaml"", ""vectradetect-behavior-exfiltration.yaml"", ""vectradetect-behavior-botnetactivity.yaml"", ""vectradetect-behavior-commandandcontrol.yaml"", ""vectradetect-behavior-lateralmovement.yaml"", ""creation-of-expensive-computes-in-azure.yaml"", ""azure-firewall-port-sweep.yaml"", ""urlentity-paloalto.yaml""]"
host-network-process-user,1,"[""zincjan272021iocs.yaml""]"
host-network-user,1,"[""rdp-nesting.yaml""]"
host-network-user-process,1,"[""exchangeservervulnerabilitiesmarch2021iocs.yaml""]"
host-process,3,"[""failedlogonattempts-unknownuser.yaml"", ""dumpinglsassprocessintoafile.yaml"", ""urlentity-syslog.yaml""]"
host-process-user,1,"[""maliciousalertlinkedwebrequests.yaml""]"
host-user,2,"[""adminsdholder-modifications.yaml"", ""solorigate-defender-detections.yaml""]"
host-user-network,5,"[""corebackupdeletionwithsecurityalert.yaml"", ""highfailedlogoncountbyclientip.yaml"", ""adfsremoteauthsyncconnection.yaml"", ""potentialremotedesktoptunneling.yaml"", ""multiplefailedfollowedbysuccess.yaml""]"
host-user-process,1,"[""credentialdumpingserviceinstallation.yaml""]"
host-user-process-network,1,"[""rdp-multipleconnectionsfromsinglesystem.yaml""]"
network,44,"[""attacksourcesppsthreshold.yaml"", ""attacksourcespercentthreshold.yaml"", ""cloudflarexssprobingpattern.yaml"", ""cloudflareunexpectedcountry.yaml"", ""cloudflaremultipleuas.yaml"", ""cloudflareunexpectedrequest.yaml"", ""cloudflarebadclientip.yaml"", ""cloudflaremultipleerrorssource.yaml"", ""cloudflareunexpectedurl.yaml"", ""cloudflareunexpectedpost.yaml"", ""cloudflarewafthreatallowed.yaml"", ""cloudflareemptyua.yaml"", ""rareoperations.yaml"", ""bypasscondaccessrule.yaml"", ""distribpasscrackattempt.yaml"", ""nonstandard-port-protocol-match.yaml"", ""azure-firewall-port-scan.yaml"", ""azure-firewall-multiple-sources-affected-by-the-same-ti-destination.yaml"", ""ocimultipleinstancesterminated.yaml"", ""ocimultiplerejects.yaml"", ""ociunexpecteduseragent.yaml"", ""ocisshscan.yaml"", ""ocimultipleinstanceslaunched.yaml"", ""ocieventruledeleted.yaml"", ""ociinboundsshconnection.yaml"", ""ociinsecuremetadataendpoint.yaml"", ""ocimetadataendpointipaccess.yaml"", ""dns-highpercentnxdomaincount.yaml"", ""fortinet-networkbeaconpattern.yaml"", ""nginxknownmaliciousreferrer.yaml"", ""nginxmultipleservererrorsfromsingleip.yaml"", ""nginxknownmalicioususeragent.yaml"", ""nginxdifferentuasfromsingleip.yaml"", ""nginxknownmaliciousips.yaml"", ""nginxsstipattern.yaml"", ""nginxputandgetfilefromsameip.yaml"", ""nginxcrlfpattern.yaml"", ""nginxsqlpattern.yaml"", ""nginxmultipleclienterrorsfromsingleip.yaml"", ""nginxssrfpattern.yaml"", ""ipentity-awscloudtrail.yaml"", ""timeseriesanomaly-multivendor-dataexfiltration.yaml"", ""timeseriesanomaly-multivendor-networktraffic.yaml"", ""networkportsweepfromexternalnetwork.yaml""]"
network-host,2,"[""severaldenyactionsregistered.yaml"", ""domainentity-paloalto.yaml""]"
network-host-user,5,"[""bariumdomainioc112020.yaml"", ""bariumipioc112020.yaml"", ""solorigate-network-beacon.yaml"", ""nobelium-domainiocsmarch2021.yaml"", ""phosphorusmarch2019iocs.yaml""]"
network-process-host-user,1,"[""nobelium-iocsmay2021.yaml""]"
network-user,11,"[""timeserieskeyvaultaccessanomaly.yaml"", ""newresourcegroupsdeployedto.yaml"", ""bruteforcecloudpc.yaml"", ""azureportalsigninfromanotherazuretenant.yaml"", ""awsvpc-external-ip-to-suspicious-port-activity.yaml"", ""threat-essentials-mail-redirect-via-exo-transport-rule.yaml"", ""manganese-vpn-iocs.yaml"", ""ipentity-azureactivity.yaml"", ""ipentity-officeactivity.yaml"", ""hostaadcorrelation.yaml"", ""ipentity-signinlogs.yaml""]"
network-user-host,8,"[""highportcountbyclientip.yaml"", ""paloalto-portscanning.yaml"", ""iridiumiocs.yaml"", ""ceriumoct292020iocs.yaml"", ""poloniumipioc.yaml"", ""galliumiocs.yaml"", ""thalliumiocs.yaml"", ""strontiumjuly2019iocs.yaml""]"
process,4,"[""password-exposure-through-curl-commandline.yaml"", ""possible-malicious-file-detected.yaml"", ""nginxrequesttosensitivefiles.yaml"", ""nginxcoredump.yaml""]"
process-host,7,"[""adfind-usage.yaml"", ""azurewafmatching-log4j-vuln.yaml"", ""credentialdumpingtoolsfileartifacts.yaml"", ""suspected-pakistani-actor-reverserat-apparatus.yaml"", ""comeventsystemloadingnewdll.yaml"", ""filehashentity-commonsecuritylog.yaml"", ""filehashentity-securityevent.yaml""]"
process-host-user,3,"[""windowsbinariesexecutedfromnon-defaultdirectory.yaml"", ""base64-encoded-pefile.yaml"", ""powershell-empire.yaml""]"
process-network-user,1,"[""rareruncommandpowershellscript.yaml""]"
process-user,1,"[""additionalfilesuploadedbyactor.yaml""]"
process-user-host,20,"[""potentialbuildprocesscompromisemde.yaml"", ""filehashentity-covid19-commonsecuritylog.yaml"", ""aadhealthmonagentregkeyaccess.yaml"", ""dev-0270powershellsep2022.yaml"", ""accessibilityfeaturesmodification.yaml"", ""macroinvokingshellbrowserwindowcomobjects.yaml"", ""chiacryptomining-windowsevent.yaml"", ""aadhealthsvcagentregkeyaccess.yaml"", ""windowsbinarieslolbinsrenamed.yaml"", ""lateralmovementviadcom.yaml"", ""sourgum-ioc-windowsevent.yaml"", ""potentialbuildprocesscompromise.yaml"", ""nobelium-suspiciousscriptregistrywrite.yaml"", ""networkendpointcorrelation.yaml"", ""mshtmlvuln.yaml"", ""timeseriesanomaly-processexecutions.yaml"", ""nobelium-suspiciousrundll32exec.yaml"", ""malware-in-recyclebin.yaml"", ""securityserviceregistryaclmodification.yaml"", ""execute-base64-decodedpayload.yaml""]"
process-user-host-network,7,"[""criticalseveritydetection.yaml"", ""dev-0586-jan2022-ioc.yaml"", ""wslmalwarecorrelation.yaml"", ""hafniumnewumservicechildprocess.yaml"", ""hiveransomwarejuly2022.yaml"", ""zincoctober2022-ip-domain-hash-ioc.yaml"", ""tarraskhashioc.yaml""]"
process-user-network,2,"[""a-file-with-uncommon-file-extension-was-uploaded.yaml"", ""azdiagsettingsdeleted.yaml""]"
process-user-network-host,3,"[""solorigate-vm-network.yaml"", ""dev-0322-solarwinds-serv-u-ioc.yaml"", ""dev-0530-july2022.yaml""]"
user,80,"[""vectradetect-account-low.yaml"", ""vectradetect-account-high.yaml"", ""vectradetect-account-critical.yaml"", ""vectradetect-account-medium.yaml"", ""keyvaultsensitiveoperations.yaml"", ""creating-anomalous-number-of-resources-detection.yaml"", ""timeseriesanomaly-mass-cloud-resource-deletions.yaml"", ""aadhybridhealthadfsservicedelete.yaml"", ""aadhybridhealthadfsnewserver.yaml"", ""aadhybridhealthadfssuspapp.yaml"", ""threat-essentials-timeseriesanomaly-mass-cloud-resource-deletions.yaml"", ""azure-blob-public-container-access-level-modification.yaml"", ""new-cloudshell-user.yaml"", ""insiderriskyaccessbyapplication.yaml"", ""privilegeduserlogonfromnewasn.yaml"", ""guestschangedusertypetomember.yaml"", ""sign-in-burst-from-multiple-locations.yaml"", ""useraccountcreatedwithoutexpectedattributesdefined.yaml"", ""newextusergrantedadmin.yaml"", ""anomaloususerappsigninlocationincrease-detection.yaml"", ""newonmicrosoftdomainadded.yaml"", ""suspiciousaadjoineddeviceupdate.yaml"", ""authenticationsofprivilegedaccountsoutsideofexpectedcontrols.yaml"", ""multiple-mfa-failure-for-an-enduser-within-15min.yaml"", ""useraddedtoprivilgedgroups.yaml"", ""userstatechangedfromguesttomember.yaml"", ""guestaccountsaddedinaadgroupsotherthantheonesspecified.yaml"", ""unusual-high-avd-session-duration-detected.yaml"", ""unusual-number-of-avd-connections-detected.yaml"", ""ocidiscoveryactivity.yaml"", ""aws-logtampering.yaml"", ""aws-consolelogonwithoutmfa.yaml"", ""aws-privilegeescalationviacrudkmspolicy.yaml"", ""aws-privilegeescalationviacruddynamodb.yaml"", ""aws-ecrimagescanningdisabled.yaml"", ""aws-privilegeescalationviagluepolicy.yaml"", ""aws-setdefaulypolicyversion.yaml"", ""aws-s3bucketexposedviapolicy.yaml"", ""aws-privilegeescalationvialambdapolicy.yaml"", ""aws-ecrcontainerhigh.yaml"", ""aws-samlupdateidentity.yaml"", ""aws-rdsinstancepubliclyexposed.yaml"", ""aws-securityhub.yaml"", ""aws-privilegeescalationviacloudformationpolicy.yaml"", ""aws-privilegeescalationviacrudlambdapolicy.yaml"", ""aws-creationofencryptkeyswithoutmfa.yaml"", ""aws-privilegeescalationviassm.yaml"", ""aws-s3bucketexposedviaacl.yaml"", ""aws-clearstopchangetraillogs.yaml"", ""aws-privilegeescalationviacrudiampolicy.yaml"", ""aws-changetovpc.yaml"", ""aws-s3ransomware.yaml"", ""aws-guarddutydisabled.yaml"", ""aws-loadbalancersecgroupchange.yaml"", ""aws-s3objectpubliclyexposed.yaml"", ""aws-privilegeescalationviacruds3policy.yaml"", ""aws-networkaclopentoallports.yaml"", ""aws-privilegeescalationviadatapipeline.yaml"", ""aws-privilegeescalationviaec2policy.yaml"", ""awsvpc-network-traffic-flow.yaml"", ""aws-s3bucketaccesspointexposed.yaml"", ""aws-overlypermessivekms.yaml"", ""aws-apifromtor.yaml"", ""dynamodb-deletetable.yaml"", ""strontiumcredharvesting.yaml"", ""rareofficeoperations.yaml"", ""multipleteamsdeletes.yaml"", ""unusual-volume-of-file-deletion-custom-correlation.yaml"", ""externaluseraddedremovedinteams.yaml"", ""strontiumoct292020iocs.yaml"", ""exchange-auditlogdisabled.yaml"", ""mailitemsaccessedtimeseries.yaml"", ""certifiedpreowned-backup-key-1.yaml"", ""certifiedpreowned-backup-key-2.yaml"", ""detected-user-accessing-multiple-secrets.yaml"", ""multiple-failed-authentication-attempts-to-success.yaml"", ""urlentity-officeactivity.yaml"", ""adfs-dkm-masterkey-export.yaml"", ""useragentsearch-log4j.yaml"", ""emailentity-paloalto.yaml""]"
user-host,26,"[""hafniumsuspiciousexchangerequestpattern.yaml"", ""supernovawebshell.yaml"", ""linux-ssh-failed-login-attempts-followed-by-successful-login.yaml"", ""ssh-potentialbruteforce.yaml"", ""abnormalcrontabaction.yaml"", ""fakecomputeraccountcreated.yaml"", ""potenialresourcebasedconstraineddelegationabuse.yaml"", ""potentialmercury-webshell.yaml"", ""eatonunautorizedlogins.yaml"", ""userprincipalnameassignedtouseraccount.yaml"", ""certifiedpreowned-tgts-requested.yaml"", ""usercreatedaddedtobuiltinadmins-1d.yaml"", ""multiplepasswordresetsbyuser.yaml"", ""useraccountaddedtoprivlegegroup-1h.yaml"", ""solorigatenamedpipe.yaml"", ""groupcreatedaddedtoprivlegegroup-1h.yaml"", ""password-not-set.yaml"", ""emailentity-securityevent.yaml"", ""useraccountenableddisabled-10m.yaml"", ""password-never-expires.yaml"", ""exchangeoabvirtualdirectoryattributecontainingpotentialwebshell.yaml"", ""urlentity-auditlogs.yaml"", ""useraccountadd-removed.yaml"", ""gaincodeexecutionadfsviasmb.yaml"", ""useraccountcreateddeleted-10m.yaml"", ""securityeventlogcleared.yaml""]"
user-host-network,10,"[""highfailedlogoncountbyuser.yaml"", ""anomaloususeragentconnection.yaml"", ""potential-avd-account-takeover-attempts-detected.yaml"", ""nondcactivedirectoryreplication.yaml"", ""possiblephishingwithcsl-networksession.yaml"", ""hafniumumservicesuspiciousfile.yaml"", ""potentialkerberoast.yaml"", ""log4j-ipioc-dec112021.yaml"", ""zincoct292020iocs.yaml"", ""startstophealthservice.yaml""]"
user-host-network-process,3,"[""rdp-rareconnection.yaml"", ""aadhostlogincorrelation.yaml"", ""excessivelogonfailures.yaml""]"
user-host-process,6,"[""proxyshellpwn2own.yaml"", ""dev-0270registryiocsep2022.yaml"", ""dsrmaccountabuse.yaml"", ""dev-0270newusersep2022.yaml"", ""dev-0270wmicdiscoverysep2022.yaml"", ""gaincodeexecutionadfsviawmi.yaml""]"
user-host-process-network,1,"[""gte-6-failedlogons-10m.yaml""]"
user-network,95,"[""runcommanduebabreach.yaml"", ""granting-permissions-to-account-detection.yaml"", ""recordedfutureipmalwarec2inazureactivityevents.yaml"", ""multipleadmin-membership-removals-from-newadmin.yaml"", ""signinbruteforce-azureportal.yaml"", ""end-userconsentstoppedduetorisk-basedconsent.yaml"", ""failedlogontoazureportal.yaml"", ""detectpimalertdisablingactivity.yaml"", ""useraddedtoadminrole.yaml"", ""rareapplicationconsent.yaml"", ""applicationidurichanged.yaml"", ""urladdedtoapplicationfromunknowndomain.yaml"", ""additionofatemporaryaccesspasstoaprivilegedaccount.yaml"", ""signinpasswordspray.yaml"", ""serviceprincipalassignedapprolewithsensitiveaccess.yaml"", ""cross-tenantaccesssettingsorganizationinbounddirectsettingschanged.yaml"", ""conditionalaccesspolicymodifiedbynewuser.yaml"", ""firstapporserviceprincipalcredential.yaml"", ""authenticationmethodchangedforprivilegedaccount.yaml"", ""suspiciouslinkingofexternalidtoexistingusers.yaml"", ""changestoapplicationlogouturl.yaml"", ""exchangefullaccessgrantedtoapp.yaml"", ""accountelevatedtonewrole.yaml"", ""mfaspammingfollowedbysuccessfullogin.yaml"", ""changestoapplicationownership.yaml"", ""bulkchangestoprivilegedaccountpermissions.yaml"", ""cross-tenantaccesssettingsorganizationdeleted.yaml"", ""authenticationmethodschangedforprivilegedaccount.yaml"", ""serviceprincipalassignedprivilegedrole.yaml"", ""suspiciousserviceprincipalcreationactivity.yaml"", ""newapporserviceprincipalcredential.yaml"", ""expiredaccesscredentials.yaml"", ""accountcreatedanddeletedinshorttimeframe.yaml"", ""accountcreateddeletedbynonapproveduser.yaml"", ""applicationredirecturlupdate.yaml"", ""suspiciousloginfromdeletedexternalidentities.yaml"", ""adfsdomaintrustmods.yaml"", ""mfarejectedbyuser.yaml"", ""cross-tenantaccesssettingsorganizationoutbounddirectsettingschanged.yaml"", ""changestopimsettings.yaml"", ""guestusersinvitedtotenantbynewinviters.yaml"", ""maliciousoauthapp-o365attacktoolkit.yaml"", ""credentialaddedafteradminconsent.yaml"", ""useraccounts-cablockedsigninspikes.yaml"", ""privilegedaccountpermissionschanged.yaml"", ""azureadrolemanagementpermissiongrant.yaml"", ""adfssigninlogspasswordspray.yaml"", ""successthenfail-diffip-sameuserandapp.yaml"", ""anomoloussinglefactorsignin.yaml"", ""maliciousoauthapp-pwnauth.yaml"", ""cross-tenantaccesssettingsorganizationoutboundcollaborationsettingschanged.yaml"", ""suspiciousoauthapp-offlineaccess.yaml"", ""mailpermissionsaddedtoapplication.yaml"", ""seamlessssopasswordspray.yaml"", ""cross-tenantaccesssettingsorganizationadded.yaml"", ""pimelevationrequestrejected.yaml"", ""privlegedroleassignedoutsidepim.yaml"", ""cross-tenantaccesssettingsorganizationinboundcollaborationsettingschanged.yaml"", ""suspiciousmodificationofglobaladminproperties.yaml"", ""userassignedprivilegedrole.yaml"", ""brute-force-attack-against-github-account.yaml"", ""accountcreatedfromnon-approvedsources.yaml"", ""correlateipc-unfamiliar-atypical.yaml"", ""aws-createdec2policytoprivilegeescalation.yaml"", ""aws-privilegeescalationadministratoraccessmanagedpolicy.yaml"", ""aws-s3bruteforce.yaml"", ""aws-privilegeescalationadminmanagedpolicy.yaml"", ""aws-createdcrudiamtoprivilegeescalation.yaml"", ""aws-createdcruds3policytoprivilegeescalation.yaml"", ""aws-createdlambdapolicytoprivilegeescalation.yaml"", ""aws-ingressegresssecuritygroupchange.yaml"", ""aws-changetordsdatabase.yaml"", ""aws-createddatapipelinepolicytoprivilegeescalation.yaml"", ""aws-createdcrudkmspolicytoprivilegeescalation.yaml"", ""aws-createdgluepolicytoprivilegeescalation.yaml"", ""aws-createdcurdlambdapolicytoprivilegescalation.yaml"", ""aws-fulladminpolicyattachedtorolesusersgroups.yaml"", ""aws-privilegeescalationfullaccessmanagedpolicy.yaml"", ""aws-createdcruddyanmodbpolicytoprivilegeescalation.yaml"", ""aws-ssmpubliclyexposed.yaml"", ""aws-createdcloudformationpolicytoprivilegeescalation.yaml"", ""aws-createdssmpolicytoprivilegeescalation.yaml"", ""aws-guardduty-template.yaml"", ""paloalto-potential-beaconing.yaml"", ""mail-redirect-via-exo-transport-rule.yaml"", ""malicious-inbox-rule.yaml"", ""office-policytampering.yaml"", ""bec-mailboxrule.yaml"", ""multipleusersemailforwardedtosamedestination.yaml"", ""office-mailforwarding.yaml"", ""signinfirewallcorrelation.yaml"", ""privilegedaccountssigninfailurespikesfromunknownip.yaml"", ""awsconsoleaadcorrelation.yaml"", ""anomalousipusagefollowedbyteamsaction.yaml"", ""aadawsconsolecorrelation.yaml""]"
user-network-process,1,"[""mfadisable.yaml""]"
user-process,4,"[""aws-suspiciouscommandec2.yaml"", ""suspiciousaccessofbecrelateddocumentsinawss3buckets.yaml"", ""external-user-added-to-team-and-immediately-uploads-file.yaml"", ""office-uploaded-executables.yaml""]"
user-process-host,5,"[""adfsdbnamedpipeconnection.yaml"", ""powershell-mercury.yaml"", ""europiumunusualidentity.yaml"", ""emailaccessviaactivesync.yaml"", ""auditpolicymanipulation-using-auditpol.yaml""]"
user-process-host-network,3,"[""criticalorhighseveritydetectionsbyuser.yaml"", ""adfsremotehttpnetworkconnection.yaml"", ""aad-pavpn-correlation.yaml""]"
user-process-network,2,"[""emailentity-signinlogs.yaml"", ""emailentity-officeactivity.yaml""]"
