detection,classification
additionalfilesuploadedbyactor.yaml,process-user
criticalseveritydetection.yaml,process-user-host-network
criticalorhighseveritydetectionsbyuser.yaml,user-process-host-network
attacksourcesppsthreshold.yaml,network
attacksourcespercentthreshold.yaml,network
trend-ips-high-severity-events-detected.yaml,host
potentialbuildprocesscompromisemde.yaml,process-user-host
sunspothashes.yaml,host
adfind-usage.yaml,process-host
solarwinds-sunburst-supernova-file-iocs.yaml,host
solarwinds-teardrop-process-iocs.yaml,host
solarwinds-sunburst-network-iocs.yaml,host
cloudflarexssprobingpattern.yaml,network
cloudflareunexpectedcountry.yaml,network
cloudflaremultipleuas.yaml,network
cloudflareunexpectedrequest.yaml,network
cloudflarebadclientip.yaml,network
cloudflaremultipleerrorssource.yaml,network
cloudflareunexpectedurl.yaml,network
cloudflareunexpectedpost.yaml,network
cloudflarewafthreatallowed.yaml,network
cloudflareemptyua.yaml,network
vectradetect-behavior-reconnaissance.yaml,host-network
vectradetect-host-high.yaml,host
vectradetect-behavior-insights.yaml,host-network
vectradetect-account-low.yaml,user
vectradetect-highseveritydetection-lateralmovement.yaml,host
vectradetect-host-critical.yaml,host
vectradetect-behavior-exfiltration.yaml,host-network
vectradetect-host-low.yaml,host
vectradetect-behavior-botnetactivity.yaml,host-network
vectradetect-highseveritydetection-botnetactivity.yaml,host
vectradetect-account-high.yaml,user
vectradetect-behavior-commandandcontrol.yaml,host-network
vectradetect-highseveritydetection-commandandcontrol.yaml,host
vectradetect-behavior-lateralmovement.yaml,host-network
vectradetect-account-critical.yaml,user
vectradetect-highseveritydetection-reconnaissance.yaml,host
vectradetect-highseveritydetection-exfiltration.yaml,host
vectradetect-account-medium.yaml,user
vectradetect-host-medium.yaml,host
password-exposure-through-curl-commandline.yaml,process
adfsdbnamedpipeconnection.yaml,user-process-host
possible-malicious-file-detected.yaml,process
corebackupdeletionwithsecurityalert.yaml,host-user-network
solorigate-vm-network.yaml,process-user-network-host
a-file-with-uncommon-file-extension-was-uploaded.yaml,process-user-network
hafniumsuspiciousexchangerequestpattern.yaml,user-host
highfailedlogoncountbyuser.yaml,user-host-network
highportcountbyclientip.yaml,network-user-host
highfailedlogoncountbyclientip.yaml,host-user-network
supernovawebshell.yaml,user-host
proxyshellpwn2own.yaml,user-host-process
anomaloususeragentconnection.yaml,user-host-network
timeserieskeyvaultaccessanomaly.yaml,network-user
keyvaultsensitiveoperations.yaml,user
creation-of-expensive-computes-in-azure.yaml,host-network
runcommanduebabreach.yaml,user-network
rareoperations.yaml,network
creating-anomalous-number-of-resources-detection.yaml,user
newresourcegroupsdeployedto.yaml,network-user
timeseriesanomaly-mass-cloud-resource-deletions.yaml,user
aadhybridhealthadfsservicedelete.yaml,user
aadhybridhealthadfsnewserver.yaml,user
granting-permissions-to-account-detection.yaml,user-network
aadhybridhealthadfssuspapp.yaml,user
recordedfutureipmalwarec2inazureactivityevents.yaml,user-network
threat-essentials-timeseriesanomaly-mass-cloud-resource-deletions.yaml,user
azure-blob-public-container-access-level-modification.yaml,user
new-cloudshell-user.yaml,user
azdiagsettingsdeleted.yaml,process-user-network
multipleadmin-membership-removals-from-newadmin.yaml,user-network
signinbruteforce-azureportal.yaml,user-network
end-userconsentstoppedduetorisk-basedconsent.yaml,user-network
failedlogontoazureportal.yaml,user-network
detectpimalertdisablingactivity.yaml,user-network
insiderriskyaccessbyapplication.yaml,user
useraddedtoadminrole.yaml,user-network
rareapplicationconsent.yaml,user-network
applicationidurichanged.yaml,user-network
bypasscondaccessrule.yaml,network
urladdedtoapplicationfromunknowndomain.yaml,user-network
additionofatemporaryaccesspasstoaprivilegedaccount.yaml,user-network
signinpasswordspray.yaml,user-network
distribpasscrackattempt.yaml,network
serviceprincipalassignedapprolewithsensitiveaccess.yaml,user-network
cross-tenantaccesssettingsorganizationinbounddirectsettingschanged.yaml,user-network
conditionalaccesspolicymodifiedbynewuser.yaml,user-network
firstapporserviceprincipalcredential.yaml,user-network
authenticationmethodchangedforprivilegedaccount.yaml,user-network
suspiciouslinkingofexternalidtoexistingusers.yaml,user-network
changestoapplicationlogouturl.yaml,user-network
exchangefullaccessgrantedtoapp.yaml,user-network
accountelevatedtonewrole.yaml,user-network
privilegeduserlogonfromnewasn.yaml,user
mfaspammingfollowedbysuccessfullogin.yaml,user-network
changestoapplicationownership.yaml,user-network
guestschangedusertypetomember.yaml,user
sign-in-burst-from-multiple-locations.yaml,user
useraccountcreatedwithoutexpectedattributesdefined.yaml,user
bulkchangestoprivilegedaccountpermissions.yaml,user-network
cross-tenantaccesssettingsorganizationdeleted.yaml,user-network
authenticationmethodschangedforprivilegedaccount.yaml,user-network
bruteforcecloudpc.yaml,network-user
serviceprincipalassignedprivilegedrole.yaml,user-network
suspiciousserviceprincipalcreationactivity.yaml,user-network
newapporserviceprincipalcredential.yaml,user-network
expiredaccesscredentials.yaml,user-network
newextusergrantedadmin.yaml,user
anomaloususerappsigninlocationincrease-detection.yaml,user
newonmicrosoftdomainadded.yaml,user
accountcreatedanddeletedinshorttimeframe.yaml,user-network
suspiciousaadjoineddeviceupdate.yaml,user
accountcreateddeletedbynonapproveduser.yaml,user-network
applicationredirecturlupdate.yaml,user-network
suspiciousloginfromdeletedexternalidentities.yaml,user-network
adfsdomaintrustmods.yaml,user-network
mfarejectedbyuser.yaml,user-network
cross-tenantaccesssettingsorganizationoutbounddirectsettingschanged.yaml,user-network
changestopimsettings.yaml,user-network
authenticationsofprivilegedaccountsoutsideofexpectedcontrols.yaml,user
multiple-mfa-failure-for-an-enduser-within-15min.yaml,user
guestusersinvitedtotenantbynewinviters.yaml,user-network
maliciousoauthapp-o365attacktoolkit.yaml,user-network
credentialaddedafteradminconsent.yaml,user-network
useraccounts-cablockedsigninspikes.yaml,user-network
useraddedtoprivilgedgroups.yaml,user
privilegedaccountpermissionschanged.yaml,user-network
azureadrolemanagementpermissiongrant.yaml,user-network
adfssigninlogspasswordspray.yaml,user-network
successthenfail-diffip-sameuserandapp.yaml,user-network
anomoloussinglefactorsignin.yaml,user-network
userstatechangedfromguesttomember.yaml,user
maliciousoauthapp-pwnauth.yaml,user-network
cross-tenantaccesssettingsorganizationoutboundcollaborationsettingschanged.yaml,user-network
guestaccountsaddedinaadgroupsotherthantheonesspecified.yaml,user
suspiciousoauthapp-offlineaccess.yaml,user-network
mailpermissionsaddedtoapplication.yaml,user-network
seamlessssopasswordspray.yaml,user-network
cross-tenantaccesssettingsorganizationadded.yaml,user-network
pimelevationrequestrejected.yaml,user-network
privlegedroleassignedoutsidepim.yaml,user-network
azureportalsigninfromanotherazuretenant.yaml,network-user
cross-tenantaccesssettingsorganizationinboundcollaborationsettingschanged.yaml,user-network
suspiciousmodificationofglobaladminproperties.yaml,user-network
userassignedprivilegedrole.yaml,user-network
brute-force-attack-against-github-account.yaml,user-network
accountcreatedfromnon-approvedsources.yaml,user-network
unusual-high-avd-session-duration-detected.yaml,user
unusual-number-of-avd-connections-detected.yaml,user
possible-suspicious-resources-added-or-updated-to-adv.yaml,host
potential-avd-account-takeover-attempts-detected.yaml,user-host-network
severaldenyactionsregistered.yaml,network-host
nonstandard-port-protocol-match.yaml,network
azure-firewall-port-scan.yaml,network
azure-firewall-port-sweep.yaml,host-network
azure-firewall-multiple-sources-affected-by-the-same-ti-destination.yaml,network
correlateipc-unfamiliar-atypical.yaml,user-network
maliciouswafsessions.yaml,host
appgwwaf-sqlidetection.yaml,host
afd-waf-path-traversal-attack.yaml,host
app-gw-waf-code-injection.yaml,host
afd-premium-waf-xssdetection.yaml,host
afd-premium-waf-sqlidetection.yaml,host
afd-waf-code-injection.yaml,host
azurewafmatching-log4j-vuln.yaml,process-host
appgwwaf-xssdetection.yaml,host
app-gw-waf-scanner-detection.yaml,host
app-gw-waf-path-traversal-attack.yaml,host
detection-hotwordsoutgoingstatefulanomalyondatabase.yaml,host
detection-hotwordsfirewallrulestatefulanomalyondatabase.yaml,host
detection-errorscredentialstatefulanomalyondatabase.yaml,host
detection-errorssyntaxstatefulanomalyondatabase.yaml,host
ipentity-azuresql.yaml,host
detection-hotwordsoleobjectstatefulanomalyondatabase.yaml,host
detection-volumeresponserowsstatefulanomalyondatabase.yaml,host
detection-errorsfirewallstatefulanomalyondatabase.yaml,host
ocidiscoveryactivity.yaml,user
ocimultipleinstancesterminated.yaml,network
ocimultiplerejects.yaml,network
ociunexpecteduseragent.yaml,network
ocisshscan.yaml,network
ocimultipleinstanceslaunched.yaml,network
ocieventruledeleted.yaml,network
ociinboundsshconnection.yaml,network
ociinsecuremetadataendpoint.yaml,network
ocimetadataendpointipaccess.yaml,network
aws-logtampering.yaml,user
aws-consolelogonwithoutmfa.yaml,user
aws-privilegeescalationviacrudkmspolicy.yaml,user
aws-createdec2policytoprivilegeescalation.yaml,user-network
aws-privilegeescalationadministratoraccessmanagedpolicy.yaml,user-network
aws-s3bruteforce.yaml,user-network
aws-privilegeescalationviacruddynamodb.yaml,user
aws-privilegeescalationadminmanagedpolicy.yaml,user-network
aws-ecrimagescanningdisabled.yaml,user
aws-createdcrudiamtoprivilegeescalation.yaml,user-network
aws-suspiciouscommandec2.yaml,user-process
aws-privilegeescalationviagluepolicy.yaml,user
aws-createdcruds3policytoprivilegeescalation.yaml,user-network
aws-setdefaulypolicyversion.yaml,user
aws-createdlambdapolicytoprivilegeescalation.yaml,user-network
aws-s3bucketexposedviapolicy.yaml,user
aws-privilegeescalationvialambdapolicy.yaml,user
aws-ecrcontainerhigh.yaml,user
suspiciousaccessofbecrelateddocumentsinawss3buckets.yaml,user-process
aws-ingressegresssecuritygroupchange.yaml,user-network
aws-changetordsdatabase.yaml,user-network
aws-createddatapipelinepolicytoprivilegeescalation.yaml,user-network
aws-samlupdateidentity.yaml,user
aws-createdcrudkmspolicytoprivilegeescalation.yaml,user-network
aws-rdsinstancepubliclyexposed.yaml,user
aws-createdgluepolicytoprivilegeescalation.yaml,user-network
aws-createdcurdlambdapolicytoprivilegescalation.yaml,user-network
aws-securityhub.yaml,user
aws-fulladminpolicyattachedtorolesusersgroups.yaml,user-network
aws-privilegeescalationviacloudformationpolicy.yaml,user
aws-privilegeescalationviacrudlambdapolicy.yaml,user
aws-privilegeescalationfullaccessmanagedpolicy.yaml,user-network
aws-creationofencryptkeyswithoutmfa.yaml,user
aws-privilegeescalationviassm.yaml,user
aws-s3bucketexposedviaacl.yaml,user
aws-clearstopchangetraillogs.yaml,user
aws-privilegeescalationviacrudiampolicy.yaml,user
aws-changetovpc.yaml,user
aws-s3ransomware.yaml,user
aws-guarddutydisabled.yaml,user
aws-loadbalancersecgroupchange.yaml,user
aws-createdcruddyanmodbpolicytoprivilegeescalation.yaml,user-network
aws-s3objectpubliclyexposed.yaml,user
awsvpc-external-ip-to-suspicious-port-activity.yaml,network-user
aws-privilegeescalationviacruds3policy.yaml,user
aws-networkaclopentoallports.yaml,user
aws-ssmpubliclyexposed.yaml,user-network
aws-privilegeescalationviadatapipeline.yaml,user
aws-privilegeescalationviaec2policy.yaml,user
aws-createdcloudformationpolicytoprivilegeescalation.yaml,user-network
aws-createdssmpolicytoprivilegeescalation.yaml,user-network
awsvpc-network-traffic-flow.yaml,user
aws-s3bucketaccesspointexposed.yaml,user
aws-overlypermessivekms.yaml,user
aws-apifromtor.yaml,user
dynamodb-deletetable.yaml,user
aws-guardduty-template.yaml,user-network
ciscoasa-threatdetectionmessage.yaml,host
ciscoasa-avgattackdetectrateincrease.yaml,host
paloalto-portscanning.yaml,network-user-host
filehashentity-covid19-commonsecuritylog.yaml,process-user-host
paloalto-potential-beaconing.yaml,user-network
dns-miners.yaml,host
dns-highpercentnxdomaincount.yaml,network
dns-torproxies.yaml,host
fortinet-networkbeaconpattern.yaml,network
omi-vulnerability-detection.yaml,host
linux-ssh-failed-login-attempts-followed-by-successful-login.yaml,user-host
ssh-potentialbruteforce.yaml,user-host
abnormalcrontabaction.yaml,user-host
failedlogonattempts-unknownuser.yaml,host-process
ssh-newlyinternetexposed.yaml,host
nginxknownmaliciousreferrer.yaml,network
nginxrequesttosensitivefiles.yaml,process
nginxcoredump.yaml,process
nginxmultipleservererrorsfromsingleip.yaml,network
nginxknownmalicioususeragent.yaml,network
nginxdifferentuasfromsingleip.yaml,network
nginxknownmaliciousips.yaml,network
nginxsstipattern.yaml,network
nginxputandgetfilefromsameip.yaml,network
nginxcrlfpattern.yaml,network
nginxsqlpattern.yaml,network
nginxmultipleclienterrorsfromsingleip.yaml,network
nginxssrfpattern.yaml,network
mail-redirect-via-exo-transport-rule.yaml,user-network
threat-essentials-mail-redirect-via-exo-transport-rule.yaml,network-user
malicious-inbox-rule.yaml,user-network
strontiumcredharvesting.yaml,user
rareofficeoperations.yaml,user
office-policytampering.yaml,user-network
multipleteamsdeletes.yaml,user
bec-mailboxrule.yaml,user-network
multipleusersemailforwardedtosamedestination.yaml,user-network
unusual-volume-of-file-deletion-custom-correlation.yaml,user
externaluseraddedremovedinteams.yaml,user
office-mailforwarding.yaml,user-network
external-user-added-to-team-and-immediately-uploads-file.yaml,user-process
strontiumoct292020iocs.yaml,user
office-uploaded-executables.yaml,user-process
exchange-auditlogdisabled.yaml,user
mailitemsaccessedtimeseries.yaml,user
manganese-vpn-iocs.yaml,network-user
dev-0270registryiocsep2022.yaml,user-host-process
registrypersistenceviaappcertdllmodification.yaml,host
aadhealthmonagentregkeyaccess.yaml,process-user-host
credentialdumpingtoolsfileartifacts.yaml,process-host
fakecomputeraccountcreated.yaml,user-host
dev-0270powershellsep2022.yaml,process-user-host
adfsremoteauthsyncconnection.yaml,host-user-network
accessibilityfeaturesmodification.yaml,process-user-host
macroinvokingshellbrowserwindowcomobjects.yaml,process-user-host
potenialresourcebasedconstraineddelegationabuse.yaml,user-host
potentialmercury-webshell.yaml,user-host
chiacryptomining-windowsevent.yaml,process-user-host
potentialremotedesktoptunneling.yaml,host-user-network
certifiedpreowned-backup-key-1.yaml,user
dsrmaccountabuse.yaml,user-host-process
adfsremotehttpnetworkconnection.yaml,user-process-host-network
adfsabnormalenhancedkeyusageattribute-oid.yaml,host
aadhealthsvcagentregkeyaccess.yaml,process-user-host
registrypersistenceviaappint-dllsmodification.yaml,host
dev-0270newusersep2022.yaml,user-host-process
eatonunautorizedlogins.yaml,user-host
windowsbinariesexecutedfromnon-defaultdirectory.yaml,process-host-user
dumpinglsassprocessintoafile.yaml,host-process
certifiedpreowned-backup-key-2.yaml,user
credentialdumpingserviceinstallation.yaml,host-user-process
powershell-mercury.yaml,user-process-host
userprincipalnameassignedtouseraccount.yaml,user-host
dev-0270wmicdiscoverysep2022.yaml,user-host-process
suspected-pakistani-actor-reverserat-apparatus.yaml,process-host
comeventsystemloadingnewdll.yaml,process-host
windowsbinarieslolbinsrenamed.yaml,process-user-host
lateralmovementviadcom.yaml,process-user-host
gaincodeexecutionadfsviawmi.yaml,user-host-process
excessivesharepermissions.yaml,host
sourgum-ioc-windowsevent.yaml,process-user-host
wdigestdowngradeattack.yaml,host
adminsdholder-modifications.yaml,host-user
europiumunusualidentity.yaml,user-process-host
certifiedpreowned-tgts-requested.yaml,user-host
nondcactivedirectoryreplication.yaml,user-host-network
detected-user-accessing-multiple-secrets.yaml,user
multiple-failed-authentication-attempts-to-success.yaml,user
usercreatedaddedtobuiltinadmins-1d.yaml,user-host
ipentity-azureactivity.yaml,network-user
rdp-multipleconnectionsfromsinglesystem.yaml,host-user-process-network
dev-0586-jan2022-ioc.yaml,process-user-host-network
signinfirewallcorrelation.yaml,user-network
iridiumiocs.yaml,network-user-host
emailaccessviaactivesync.yaml,user-process-host
multivendor-possibledgacontacts.yaml,host
possiblephishingwithcsl-networksession.yaml,user-host-network
bariumdomainioc112020.yaml,network-host-user
privilegedaccountssigninfailurespikesfromunknownip.yaml,user-network
multiplepasswordresetsbyuser.yaml,user-host
useraccountaddedtoprivlegegroup-1h.yaml,user-host
ipentity-officeactivity.yaml,network-user
potentialbuildprocesscompromise.yaml,process-user-host
solorigatenamedpipe.yaml,user-host
groupcreatedaddedtoprivlegegroup-1h.yaml,user-host
nobelium-iocsmay2021.yaml,network-process-host-user
password-not-set.yaml,user-host
nobelium-suspiciousscriptregistrywrite.yaml,process-user-host
rareruncommandpowershellscript.yaml,process-network-user
rdp-rareconnection.yaml,user-host-network-process
hafniumumservicesuspiciousfile.yaml,user-host-network
bariumipioc112020.yaml,network-host-user
urlentity-officeactivity.yaml,user
hostaadcorrelation.yaml,network-user
emailentity-securityevent.yaml,user-host
potentialkerberoast.yaml,user-host-network
ipentity-signinlogs.yaml,network-user
rdp-nesting.yaml,host-network-user
dev-0322-solarwinds-serv-u-ioc.yaml,process-user-network-host
base64-encoded-pefile.yaml,process-host-user
networkendpointcorrelation.yaml,process-user-host
mshtmlvuln.yaml,process-user-host
urlentity-syslog.yaml,host-process
ceriumoct292020iocs.yaml,network-user-host
useraccountenableddisabled-10m.yaml,user-host
gte-6-failedlogons-10m.yaml,user-host-process-network
filehashentity-commonsecuritylog.yaml,process-host
adfs-dkm-masterkey-export.yaml,user
zincjan272021iocs.yaml,host-network-process-user
solorigate-network-beacon.yaml,network-host-user
ipentity-awscloudtrail.yaml,network
log4j-ipioc-dec112021.yaml,user-host-network
password-never-expires.yaml,user-host
awsconsoleaadcorrelation.yaml,user-network
timeseriesanomaly-processexecutions.yaml,process-user-host
urlentity-securityalerts.yaml,host
poloniumipioc.yaml,network-user-host
wslmalwarecorrelation.yaml,process-user-host-network
anomalousipusagefollowedbyteamsaction.yaml,user-network
aadhostlogincorrelation.yaml,user-host-network-process
ipentity-vmconnection.yaml,host
hafniumnewumservicechildprocess.yaml,process-user-host-network
exchangeservervulnerabilitiesmarch2021iocs.yaml,host-network-user-process
timeseriesanomaly-multivendor-dataexfiltration.yaml,network
zincoct292020iocs.yaml,user-host-network
exchangeoabvirtualdirectoryattributecontainingpotentialwebshell.yaml,user-host
domainentity-paloalto.yaml,network-host
urlentity-auditlogs.yaml,user-host
galliumiocs.yaml,network-user-host
timeseriesanomaly-multivendor-networktraffic.yaml,network
useragentsearch-log4j.yaml,user
nobelium-domainiocsmarch2021.yaml,network-host-user
auditpolicymanipulation-using-auditpol.yaml,user-process-host
multiplefailedfollowedbysuccess.yaml,host-user-network
hiveransomwarejuly2022.yaml,process-user-host-network
thalliumiocs.yaml,network-user-host
dev-0530-july2022.yaml,process-user-network-host
nobelium-suspiciousrundll32exec.yaml,process-user-host
zincoctober2022-ip-domain-hash-ioc.yaml,process-user-host-network
malware-in-recyclebin.yaml,process-user-host
aad-pavpn-correlation.yaml,user-process-host-network
networkportsweepfromexternalnetwork.yaml,network
tarraskhashioc.yaml,process-user-host-network
mfadisable.yaml,user-network-process
phosphorusmarch2019iocs.yaml,network-host-user
securityserviceregistryaclmodification.yaml,process-user-host
emailentity-paloalto.yaml,user
strontiumjuly2019iocs.yaml,network-user-host
emailentity-signinlogs.yaml,user-process-network
sunspotlogfile.yaml,host
useraccountadd-removed.yaml,user-host
gaincodeexecutionadfsviasmb.yaml,user-host
aadawsconsolecorrelation.yaml,user-network
urlentity-paloalto.yaml,host-network
filehashentity-securityevent.yaml,process-host
useraccountcreateddeleted-10m.yaml,user-host
execute-base64-decodedpayload.yaml,process-user-host
maliciousalertlinkedwebrequests.yaml,host-process-user
startstophealthservice.yaml,user-host-network
securityeventlogcleared.yaml,user-host
powershell-empire.yaml,process-host-user
excessivelogonfailures.yaml,user-host-network-process
solorigate-defender-detections.yaml,host-user
emailentity-officeactivity.yaml,user-process-network
